bgp2 4959 19:32:15 up 1:27, load average: 0.45, 0.36, 0.36Mem: 126476 29944 96532 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4936 19:32:15 up 1:27, load average: 0.54, 0.52, 0.51Mem: 126476 30248 96228 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4954 06:47:43 up 1:27, load average: 0.51, 0.55, 0.57Mem: 126476 28260 98216 0 2676
bgp2 4960 19:32:16 up 1:27, load average: 0.45, 0.36, 0.36Mem: 126476 29904 96572 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4937 19:32:16 up 1:27, load average: 0.54, 0.52, 0.51Mem: 126476 30292 96184 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4955 06:47:44 up 1:27, load average: 0.51, 0.55, 0.57Mem: 126476 28440 98036 0 2676
bgp2 4961 19:32:17 up 1:27, load average: 0.45, 0.36, 0.36Mem: 126476 29968 96508 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4938 19:32:17 up 1:27, load average: 0.54, 0.52, 0.51Mem: 126476 30348 96128 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4956 06:47:45 up 1:27, load average: 0.51, 0.55, 0.57Mem: 126476 28448 98028 0 2676
bgp2 4962 19:32:18 up 1:27, load average: 0.45, 0.36, 0.36Mem: 126476 29788 96688 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4939 19:32:19 up 1:27, load average: 0.54, 0.52, 0.51Mem: 126476 30288 96188 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4957 06:47:46 up 1:27, load average: 0.51, 0.55, 0.57Mem: 126476 28472 98004 0 2676
bgp2 4963 19:32:19 up 1:27, load average: 0.42, 0.36, 0.36Mem: 126476 29872 96604 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4940 19:32:20 up 1:27, load average: 0.54, 0.52, 0.51Mem: 126476 30256 96220 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4958 06:47:48 up 1:27, load average: 0.55, 0.55, 0.57Mem: 126476 28572 97904 0 2676
bgp2 4964 19:32:20 up 1:27, load average: 0.42, 0.36, 0.36Mem: 126476 29752 96724 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4941 19:32:21 up 1:27, load average: 0.50, 0.51, 0.51Mem: 126476 30252 96224 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4959 06:47:49 up 1:27, load average: 0.55, 0.55, 0.57Mem: 126476 28568 97908 0 2676
bgp2 4965 19:32:21 up 1:27, load average: 0.42, 0.36, 0.36Mem: 126476 29780 96696 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4942 19:32:22 up 1:27, load average: 0.50, 0.51, 0.51Mem: 126476 30296 96180 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4960 06:47:50 up 1:27, load average: 0.55, 0.55, 0.57Mem: 126476 28632 97844 0 2676
bgp2 4966 19:32:22 up 1:27, load average: 0.42, 0.36, 0.36Mem: 126476 29840 96636 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4943 19:32:23 up 1:27, load average: 0.50, 0.51, 0.51Mem: 126476 30348 96128 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4961 06:47:51 up 1:27, load average: 0.55, 0.55, 0.57Mem: 126476 28600 97876 0 2676
bgp2 4967 19:32:24 up 1:27, load average: 0.42, 0.36, 0.36Mem: 126476 29780 96696 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4944 19:32:24 up 1:27, load average: 0.50, 0.51, 0.51Mem: 126476 30344 96132 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4962 06:47:52 up 1:27, load average: 0.55, 0.55, 0.57Mem: 126476 28516 97960 0 2676
bgp2 4968 19:32:25 up 1:27, load average: 0.38, 0.35, 0.36Mem: 126476 29820 96656 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4945 19:32:25 up 1:27, load average: 0.45, 0.50, 0.50Mem: 126476 30408 96068 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4963 06:47:53 up 1:27, load average: 0.50, 0.54, 0.57Mem: 126476 28512 97964 0 2676
bgp2 4969 19:32:26 up 1:27, load average: 0.38, 0.35, 0.36Mem: 126476 29748 96728 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4946 19:32:26 up 1:27, load average: 0.45, 0.50, 0.50Mem: 126476 30156 96320 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4964 06:47:54 up 1:27, load average: 0.50, 0.54, 0.57Mem: 126476 28636 97840 0 2676
bgp2 4970 19:32:27 up 1:27, load average: 0.38, 0.35, 0.36Mem: 126476 29716 96760 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4947 19:32:27 up 1:27, load average: 0.45, 0.50, 0.50Mem: 126476 30412 96064 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4965 06:47:55 up 1:27, load average: 0.50, 0.54, 0.57Mem: 126476 28668 97808 0 2676
bgp2 4971 19:32:28 up 1:27, load average: 0.38, 0.35, 0.36Mem: 126476 29872 96604 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4948 19:32:28 up 1:27, load average: 0.45, 0.50, 0.50Mem: 126476 30312 96164 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4966 06:47:56 up 1:27, load average: 0.50, 0.54, 0.57Mem: 126476 28664 97812 0 2676
bgp2 4972 19:32:29 up 1:27, load average: 0.38, 0.35, 0.36Mem: 126476 29876 96600 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4949 19:32:29 up 1:27, load average: 0.45, 0.50, 0.50Mem: 126476 30288 96188 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4967 06:47:57 up 1:27, load average: 0.50, 0.54, 0.57Mem: 126476 28604 97872 0 2676
bgp2 4973 19:32:30 up 1:27, load average: 0.35, 0.35, 0.35Mem: 126476 29840 96636 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4950 19:32:30 up 1:27, load average: 0.42, 0.50, 0.50Mem: 126476 30408 96068 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4968 06:47:58 up 1:27, load average: 0.46, 0.54, 0.57Mem: 126476 28552 97924 0 2676
bgp2 4974 19:32:31 up 1:27, load average: 0.35, 0.35, 0.35Mem: 126476 29816 96660 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4951 19:32:31 up 1:27, load average: 0.42, 0.50, 0.50Mem: 126476 30256 96220 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4969 06:47:59 up 1:27, load average: 0.46, 0.54, 0.57Mem: 126476 28644 97832 0 2676
bgp2 4975 19:32:32 up 1:27, load average: 0.35, 0.35, 0.35Mem: 126476 29812 96664 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4952 19:32:32 up 1:27, load average: 0.42, 0.50, 0.50Mem: 126476 30348 96128 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4970 06:48:00 up 1:27, load average: 0.46, 0.54, 0.57Mem: 126476 28672 97804 0 2676
bgp2 4976 19:32:33 up 1:27, load average: 0.35, 0.35, 0.35Mem: 126476 29840 96636 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4953 19:32:33 up 1:27, load average: 0.42, 0.50, 0.50Mem: 126476 30136 96340 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4971 06:48:01 up 1:27, load average: 0.46, 0.54, 0.57Mem: 126476 28632 97844 0 2676
bgp2 4977 19:32:34 up 1:27, load average: 0.35, 0.35, 0.35Mem: 126476 29880 96596 0 2996 Routes: 2262 imported, 7 exported, 2262 preferred
bgp1 4954 19:32:34 up 1:27, load average: 0.42, 0.50, 0.50Mem: 126476 30348 96128 0 2676 Routes: 2262 imported, 7 exported, 4524 preferred
bmx3 4972 06:48:02 up 1:27, load average: 0.46, 0.54, 0.57Mem: 126476 28672 97804 0 2676
bgp2 4978 19:32:35 up 1:27, load average: 0.48, 0.37, 0.36Mem: 126476 29936 96540 0 2996 Routes: 2262 imported, 7 exported, 2262 preferred
bgp1 4955 19:32:35 up 1:27, load average: 0.46, 0.50, 0.50Mem: 126476 30316 96160 0 2676 Routes: 2262 imported, 7 exported, 4524 preferred
bmx3 4973 06:48:03 up 1:27, load average: 0.50, 0.54, 0.57Mem: 126476 28576 97900 0 2676
bgp2 4979 19:32:36 up 1:27, load average: 0.48, 0.37, 0.36Mem: 126476 29884 96592 0 2996 Routes: 2262 imported, 7 exported, 2262 preferred
bgp1 4956 19:32:37 up 1:27, load average: 0.46, 0.50, 0.50Mem: 126476 30228 96248 0 2676 Routes: 2262 imported, 7 exported, 4524 preferred
bmx3 4974 06:48:04 up 1:27, load average: 0.50, 0.54, 0.57Mem: 126476 28664 97812 0 2676
bgp2 4980 19:32:37 up 1:27, load average: 0.48, 0.37, 0.36Mem: 126476 29988 96488 0 2996 Routes: 2262 imported, 7 exported, 2262 preferred
bgp1 4957 19:32:38 up 1:27, load average: 0.46, 0.50, 0.50Mem: 126476 30220 96256 0 2676 Routes: 2262 imported, 7 exported, 4524 preferred
bmx3 4975 06:48:05 up 1:27, load average: 0.50, 0.54, 0.57Mem: 126476 28608 97868 0 2676
bgp2 4981 19:32:38 up 1:27, load average: 0.48, 0.37, 0.36Mem: 126476 29936 96540 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4958 19:32:39 up 1:27, load average: 0.46, 0.50, 0.50Mem: 126476 30252 96224 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4976 06:48:06 up 1:27, load average: 0.50, 0.54, 0.57Mem: 126476 28828 97648 0 2676
bgp2 4982 19:32:39 up 1:27, load average: 0.45, 0.37, 0.36Mem: 126476 29816 96660 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4959 19:32:40 up 1:27, load average: 0.43, 0.50, 0.50Mem: 126476 30320 96156 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4977 06:48:08 up 1:27, load average: 0.54, 0.55, 0.57Mem: 126476 28932 97544 0 2676
bgp2 4983 19:32:40 up 1:27, load average: 0.45, 0.37, 0.36Mem: 126476 29904 96572 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4960 19:32:41 up 1:27, load average: 0.43, 0.50, 0.50Mem: 126476 30192 96284 0 2676 Routes: 2262 imported, 6 exported, 4524 preferred
bmx3 4978 06:48:09 up 1:27, load average: 0.54, 0.55, 0.57Mem: 126476 28320 98156 0 2676
bgp2 4984 19:32:41 up 1:27, load average: 0.45, 0.37, 0.36Mem: 126476 30128 96348 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4961 19:32:42 up 1:27, load average: 0.43, 0.50, 0.50Mem: 126476 30348 96128 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4979 06:48:10 up 1:27, load average: 0.54, 0.55, 0.57Mem: 126476 28440 98036 0 2676
bgp2 4985 19:32:42 up 1:27, load average: 0.45, 0.37, 0.36Mem: 126476 30140 96336 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4962 19:32:43 up 1:27, load average: 0.43, 0.50, 0.50Mem: 126476 30408 96068 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4980 06:48:11 up 1:27, load average: 0.54, 0.55, 0.57Mem: 126476 28384 98092 0 2676
bgp2 4986 19:32:43 up 1:27, load average: 0.45, 0.37, 0.36Mem: 126476 30192 96284 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4963 19:32:44 up 1:27, load average: 0.43, 0.50, 0.50Mem: 126476 30324 96152 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4981 06:48:12 up 1:27, load average: 0.54, 0.55, 0.57Mem: 126476 28448 98028 0 2676
bgp2 4987 19:32:44 up 1:27, load average: 0.41, 0.36, 0.36Mem: 126476 30196 96280 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4964 19:32:45 up 1:27, load average: 0.55, 0.52, 0.51Mem: 126476 30412 96064 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4982 06:48:13 up 1:27, load average: 0.66, 0.57, 0.58Mem: 126476 28484 97992 0 2676
bgp2 4988 19:32:46 up 1:27, load average: 0.41, 0.36, 0.36Mem: 126476 30096 96380 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4965 19:32:46 up 1:27, load average: 0.55, 0.52, 0.51Mem: 126476 30376 96100 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4983 06:48:14 up 1:27, load average: 0.66, 0.57, 0.58Mem: 126476 28548 97928 0 2676
bgp2 4989 19:32:47 up 1:27, load average: 0.41, 0.36, 0.36Mem: 126476 30012 96464 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4966 19:32:47 up 1:27, load average: 0.55, 0.52, 0.51Mem: 126476 30384 96092 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4984 06:48:15 up 1:27, load average: 0.66, 0.57, 0.58Mem: 126476 28484 97992 0 2676
bgp2 4990 19:32:48 up 1:28, load average: 0.41, 0.36, 0.36Mem: 126476 30068 96408 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4967 19:32:48 up 1:28, load average: 0.55, 0.52, 0.51Mem: 126476 30444 96032 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4985 06:48:16 up 1:28, load average: 0.66, 0.57, 0.58Mem: 126476 28668 97808 0 2676
bgp2 4991 19:32:49 up 1:28, load average: 0.41, 0.36, 0.36Mem: 126476 29952 96524 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4968 19:32:49 up 1:28, load average: 0.55, 0.52, 0.51Mem: 126476 30504 95972 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4986 06:48:17 up 1:28, load average: 0.66, 0.57, 0.58Mem: 126476 28512 97964 0 2676
bgp2 4992 19:32:50 up 1:28, load average: 0.38, 0.35, 0.36Mem: 126476 30004 96472 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4969 19:32:50 up 1:28, load average: 0.59, 0.53, 0.51Mem: 126476 30292 96184 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4987 06:48:18 up 1:28, load average: 0.61, 0.56, 0.58Mem: 126476 28604 97872 0 2676
bgp2 4993 19:32:51 up 1:28, load average: 0.38, 0.35, 0.36Mem: 126476 30004 96472 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4970 19:32:51 up 1:28, load average: 0.59, 0.53, 0.51Mem: 126476 30352 96124 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4988 06:48:19 up 1:28, load average: 0.61, 0.56, 0.58Mem: 126476 28664 97812 0 2676
bgp2 4994 19:32:52 up 1:28, load average: 0.38, 0.35, 0.36Mem: 126476 29752 96724 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4971 19:32:52 up 1:28, load average: 0.59, 0.53, 0.51Mem: 126476 30204 96272 0 2676 Routes: 2262 imported, 7 exported, 4524 preferred
bmx3 4989 06:48:20 up 1:28, load average: 0.61, 0.56, 0.58Mem: 126476 28604 97872 0 2676
bgp2 4995 19:32:53 up 1:28, load average: 0.38, 0.35, 0.36Mem: 126476 29696 96780 0 2996 Routes: 2262 imported, 7 exported, 2262 preferred
bgp1 4972 19:32:53 up 1:28, load average: 0.59, 0.53, 0.51Mem: 126476 30284 96192 0 2676 Routes: 2262 imported, 7 exported, 4524 preferred
bmx3 4990 06:48:21 up 1:28, load average: 0.61, 0.56, 0.58Mem: 126476 28668 97808 0 2676
bgp2 4996 19:32:54 up 1:28, load average: 0.38, 0.35, 0.36Mem: 126476 29968 96508 0 2996 Routes: 2262 imported, 7 exported, 2262 preferred
bgp1 4973 19:32:54 up 1:28, load average: 0.59, 0.53, 0.51Mem: 126476 30284 96192 0 2676 Routes: 2262 imported, 7 exported, 4524 preferred
bmx3 4991 06:48:22 up 1:28, load average: 0.61, 0.56, 0.58Mem: 126476 28728 97748 0 2676
bgp2 4997 19:32:55 up 1:28, load average: 0.35, 0.35, 0.35Mem: 126476 29888 96588 0 2996 Routes: 2262 imported, 7 exported, 2262 preferred
bgp1 4974 19:32:55 up 1:28, load average: 0.78, 0.57, 0.52Mem: 126476 30288 96188 0 2676 Routes: 2263 imported, 7 exported, 4526 preferred
bmx3 4992 06:48:23 up 1:28, load average: 0.56, 0.56, 0.57Mem: 126476 28636 97840 0 2676
bgp2 4998 19:32:56 up 1:28, load average: 0.35, 0.35, 0.35Mem: 126476 29972 96504 0 2996 Routes: 2263 imported, 7 exported, 2263 preferred
bgp1 4975 19:32:57 up 1:28, load average: 0.78, 0.57, 0.52Mem: 126476 30256 96220 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 4993 06:48:24 up 1:28, load average: 0.56, 0.56, 0.57Mem: 126476 28824 97652 0 2676
bgp2 4999 19:32:57 up 1:28, load average: 0.35, 0.35, 0.35Mem: 126476 29912 96564 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 4976 19:32:58 up 1:28, load average: 0.78, 0.57, 0.52Mem: 126476 30288 96188 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 4994 06:48:25 up 1:28, load average: 0.56, 0.56, 0.57Mem: 126476 28608 97868 0 2676
bgp2 5000 19:32:58 up 1:28, load average: 0.35, 0.35, 0.35Mem: 126476 29884 96592 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 4977 19:32:59 up 1:28, load average: 0.78, 0.57, 0.52Mem: 126476 30432 96044 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 4995 06:48:26 up 1:28, load average: 0.56, 0.56, 0.57Mem: 126476 28484 97992 0 2676
bgp2 5001 19:32:59 up 1:28, load average: 0.32, 0.34, 0.35Mem: 126476 29976 96500 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 4978 19:33:00 up 1:28, load average: 0.88, 0.59, 0.53Mem: 126476 30260 96216 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 4996 06:48:28 up 1:28, load average: 0.51, 0.55, 0.57Mem: 126476 28600 97876 0 2676
bgp2 5002 19:33:00 up 1:28, load average: 0.32, 0.34, 0.35Mem: 126476 29912 96564 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 4979 19:33:01 up 1:28, load average: 0.88, 0.59, 0.53Mem: 126476 30288 96188 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 4997 06:48:29 up 1:28, load average: 0.51, 0.55, 0.57Mem: 126476 28580 97896 0 2676
bgp2 5003 19:33:01 up 1:28, load average: 0.32, 0.34, 0.35Mem: 126476 29940 96536 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 4980 19:33:02 up 1:28, load average: 0.88, 0.59, 0.53Mem: 126476 30080 96396 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 4998 06:48:30 up 1:28, load average: 0.51, 0.55, 0.57Mem: 126476 28548 97928 0 2676
bgp2 5004 19:33:02 up 1:28, load average: 0.32, 0.34, 0.35Mem: 126476 29844 96632 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 4981 19:33:03 up 1:28, load average: 0.88, 0.59, 0.53Mem: 126476 30100 96376 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 4999 06:48:31 up 1:28, load average: 0.51, 0.55, 0.57Mem: 126476 28572 97904 0 2676
bgp2 5005 19:33:03 up 1:28, load average: 0.32, 0.34, 0.35Mem: 126476 29732 96744 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 4982 19:33:04 up 1:28, load average: 0.88, 0.59, 0.53Mem: 126476 30352 96124 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5000 06:48:32 up 1:28, load average: 0.51, 0.55, 0.57Mem: 126476 28612 97864 0 2676
bgp2 5006 19:33:04 up 1:28, load average: 0.37, 0.35, 0.36Mem: 126476 29676 96800 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 4983 19:33:05 up 1:28, load average: 0.81, 0.58, 0.53Mem: 126476 30384 96092 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5001 06:48:33 up 1:28, load average: 0.47, 0.54, 0.57Mem: 126476 28600 97876 0 2676
bgp2 5007 19:33:06 up 1:28, load average: 0.37, 0.35, 0.36Mem: 126476 29828 96648 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 4984 19:33:06 up 1:28, load average: 0.81, 0.58, 0.53Mem: 126476 30320 96156 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5002 06:48:34 up 1:28, load average: 0.47, 0.54, 0.57Mem: 126476 28608 97868 0 2676
bgp2 5008 19:33:07 up 1:28, load average: 0.37, 0.35, 0.36Mem: 126476 29804 96672 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 4985 19:33:07 up 1:28, load average: 0.81, 0.58, 0.53Mem: 126476 30300 96176 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5003 06:48:35 up 1:28, load average: 0.47, 0.54, 0.57Mem: 126476 28728 97748 0 2676
bgp2 5009 19:33:08 up 1:28, load average: 0.37, 0.35, 0.36Mem: 126476 29900 96576 0 2996 Routes: 2263 imported, 7 exported, 2263 preferred
bgp1 4986 19:33:08 up 1:28, load average: 0.81, 0.58, 0.53Mem: 126476 30228 96248 0 2676 Routes: 2263 imported, 7 exported, 4526 preferred
bmx3 5004 06:48:36 up 1:28, load average: 0.47, 0.54, 0.57Mem: 126476 28548 97928 0 2676
bgp2 5010 19:33:09 up 1:28, load average: 0.37, 0.35, 0.36Mem: 126476 29952 96524 0 2996 Routes: 2263 imported, 7 exported, 2263 preferred
bgp1 4987 19:33:09 up 1:28, load average: 0.81, 0.58, 0.53Mem: 126476 30320 96156 0 2676 Routes: 2263 imported, 7 exported, 4526 preferred
bmx3 5005 06:48:37 up 1:28, load average: 0.47, 0.54, 0.57Mem: 126476 28476 98000 0 2676
bgp2 5011 19:33:10 up 1:28, load average: 0.34, 0.35, 0.35Mem: 126476 29868 96608 0 2996 Routes: 2263 imported, 7 exported, 2263 preferred
bgp1 4988 19:33:10 up 1:28, load average: 0.74, 0.57, 0.53Mem: 126476 30412 96064 0 2676 Routes: 2263 imported, 7 exported, 4526 preferred
bmx3 5006 06:48:38 up 1:28, load average: 0.51, 0.54, 0.57Mem: 126476 28536 97940 0 2676
bgp2 5012 19:33:11 up 1:28, load average: 0.34, 0.35, 0.35Mem: 126476 29796 96680 0 2996 Routes: 2263 imported, 7 exported, 2263 preferred
bgp1 4989 19:33:11 up 1:28, load average: 0.74, 0.57, 0.53Mem: 126476 31448 95028 0 2676 Routes: 2263 imported, 7 exported, 4526 preferred
bmx3 5007 06:48:39 up 1:28, load average: 0.51, 0.54, 0.57Mem: 126476 30232 96244 0 2676
bgp2 5013 19:33:12 up 1:28, load average: 0.34, 0.35, 0.35Mem: 126476 31036 95440 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4990 19:33:13 up 1:28, load average: 0.74, 0.57, 0.53Mem: 126476 31468 95008 0 2676 Routes: 2262 imported, 7 exported, 4524 preferred
bmx3 5008 06:48:40 up 1:28, load average: 0.51, 0.54, 0.57Mem: 126476 29560 96916 0 2676
bgp2 5014 19:33:13 up 1:28, load average: 0.34, 0.35, 0.35Mem: 126476 30804 95672 0 2996 Routes: 2262 imported, 7 exported, 2262 preferred
bgp1 4991 19:33:14 up 1:28, load average: 0.74, 0.57, 0.53Mem: 126476 30676 95800 0 2676 Routes: 2262 imported, 7 exported, 4524 preferred
bmx3 5009 06:48:41 up 1:28, load average: 0.51, 0.54, 0.57Mem: 126476 29404 97072 0 2676
bgp2 5015 19:33:14 up 1:28, load average: 0.34, 0.35, 0.35Mem: 126476 30516 95960 0 2996 Routes: 2262 imported, 7 exported, 2262 preferred
bgp1 4992 19:33:15 up 1:28, load average: 0.74, 0.57, 0.53Mem: 126476 30352 96124 0 2676 Routes: 2262 imported, 7 exported, 4524 preferred
bmx3 5010 06:48:42 up 1:28, load average: 0.51, 0.54, 0.57Mem: 126476 29368 97108 0 2676
bgp2 5016 19:33:15 up 1:28, load average: 0.31, 0.34, 0.35Mem: 126476 29876 96600 0 2996 Routes: 2262 imported, 7 exported, 2262 preferred
bgp1 4993 19:33:16 up 1:28, load average: 0.68, 0.56, 0.52Mem: 126476 30292 96184 0 2676 Routes: 2262 imported, 7 exported, 4524 preferred
bmx3 5011 06:48:43 up 1:28, load average: 0.47, 0.54, 0.57Mem: 126476 28924 97552 0 2676
bgp2 5017 19:33:16 up 1:28, load average: 0.31, 0.34, 0.35Mem: 126476 29796 96680 0 2996 Routes: 2262 imported, 7 exported, 2262 preferred
bgp1 4994 19:33:17 up 1:28, load average: 0.68, 0.56, 0.52Mem: 126476 30384 96092 0 2676 Routes: 2262 imported, 7 exported, 4524 preferred
bmx3 5012 06:48:44 up 1:28, load average: 0.47, 0.54, 0.57Mem: 126476 28572 97904 0 2676
bgp2 5018 19:33:17 up 1:28, load average: 0.31, 0.34, 0.35Mem: 126476 29904 96572 0 2996 Routes: 2262 imported, 6 exported, 2262 preferred
bgp1 4995 19:33:18 up 1:28, load average: 0.68, 0.56, 0.52Mem: 126476 30200 96276 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 5013 06:48:46 up 1:28, load average: 0.47, 0.54, 0.57Mem: 126476 28600 97876 0 2676
bgp2 5019 19:33:18 up 1:28, load average: 0.31, 0.34, 0.35Mem: 126476 29876 96600 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4996 19:33:19 up 1:28, load average: 0.68, 0.56, 0.52Mem: 126476 30224 96252 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 5014 06:48:47 up 1:28, load average: 0.47, 0.54, 0.57Mem: 126476 28512 97964 0 2676
bgp2 5020 19:33:19 up 1:28, load average: 0.29, 0.34, 0.35Mem: 126476 29756 96720 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4997 19:33:20 up 1:28, load average: 0.71, 0.57, 0.52Mem: 126476 30196 96280 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 5015 06:48:48 up 1:28, load average: 0.43, 0.53, 0.56Mem: 126476 28388 98088 0 2676
bgp2 5021 19:33:20 up 1:28, load average: 0.29, 0.34, 0.35Mem: 126476 29784 96692 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4998 19:33:21 up 1:28, load average: 0.71, 0.57, 0.52Mem: 126476 30260 96216 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 5016 06:48:49 up 1:28, load average: 0.43, 0.53, 0.56Mem: 126476 28408 98068 0 2676
bgp2 5022 19:33:21 up 1:28, load average: 0.29, 0.34, 0.35Mem: 126476 29816 96660 0 2996 Routes: 2263 imported, 6 exported, 2263 preferred
bgp1 4999 19:33:22 up 1:28, load average: 0.71, 0.57, 0.52Mem: 126476 30228 96248 0 2676 Routes: 2263 imported, 6 exported, 4526 preferred
bmx3 5017 06:48:50 up 1:28, load average: 0.43, 0.53, 0.56Mem: 126476 28472 98004 0 2676
