bmx3 1677 05:49:24 up 29 min, load average: 0.34, 0.45, 0.40Mem: 126476 27468 99008 0 2676
bgp1 1648 14:36:15 up 29 min, load average: 1.04, 0.97, 0.83Mem: 126476 29768 96708 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1655 14:36:16 up 29 min, load average: 0.70, 0.76, 0.69Mem: 126476 29788 96688 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1678 05:49:25 up 29 min, load average: 0.34, 0.45, 0.40Mem: 126476 27476 99000 0 2676
bgp1 1649 14:36:17 up 29 min, load average: 1.04, 0.97, 0.83Mem: 126476 29928 96548 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1656 14:36:17 up 29 min, load average: 0.70, 0.76, 0.69Mem: 126476 29880 96596 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1679 05:49:26 up 29 min, load average: 0.34, 0.45, 0.40Mem: 126476 27500 98976 0 2676
bgp1 1650 14:36:18 up 29 min, load average: 1.04, 0.97, 0.83Mem: 126476 30088 96388 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1657 14:36:18 up 29 min, load average: 0.70, 0.76, 0.69Mem: 126476 29852 96624 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1680 05:49:27 up 29 min, load average: 0.34, 0.45, 0.40Mem: 126476 27468 99008 0 2676
bgp1 1651 14:36:19 up 29 min, load average: 1.04, 0.97, 0.83Mem: 126476 30116 96360 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1658 14:36:19 up 29 min, load average: 0.70, 0.76, 0.69Mem: 126476 29952 96524 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1681 05:49:28 up 29 min, load average: 0.34, 0.45, 0.40Mem: 126476 27496 98980 0 2676
bgp1 1652 14:36:20 up 29 min, load average: 1.04, 0.97, 0.83Mem: 126476 30416 96060 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1659 14:36:20 up 29 min, load average: 0.80, 0.78, 0.70Mem: 126476 29404 97072 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1682 05:49:29 up 29 min, load average: 0.40, 0.46, 0.40Mem: 126476 27720 98756 0 2676
bgp1 1653 14:36:21 up 29 min, load average: 1.03, 0.97, 0.83Mem: 126476 29452 97024 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1660 14:36:21 up 29 min, load average: 0.80, 0.78, 0.70Mem: 126476 29428 97048 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1683 05:49:30 up 29 min, load average: 0.40, 0.46, 0.40Mem: 126476 27464 99012 0 2676
bgp1 1654 14:36:22 up 29 min, load average: 1.03, 0.97, 0.83Mem: 126476 29636 96840 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1661 14:36:22 up 29 min, load average: 0.80, 0.78, 0.70Mem: 126476 29460 97016 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1684 05:49:31 up 29 min, load average: 0.40, 0.46, 0.40Mem: 126476 27380 99096 0 2676
bgp1 1655 14:36:23 up 29 min, load average: 1.03, 0.97, 0.83Mem: 126476 29584 96892 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1662 14:36:23 up 29 min, load average: 0.80, 0.78, 0.70Mem: 126476 29440 97036 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1685 05:49:32 up 29 min, load average: 0.40, 0.46, 0.40Mem: 126476 27436 99040 0 2676
bgp1 1656 14:36:24 up 29 min, load average: 1.03, 0.97, 0.83Mem: 126476 29572 96904 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1663 14:36:24 up 29 min, load average: 0.80, 0.78, 0.70Mem: 126476 29396 97080 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1686 05:49:33 up 29 min, load average: 0.40, 0.46, 0.40Mem: 126476 27440 99036 0 2676
bgp1 1657 14:36:25 up 29 min, load average: 1.03, 0.97, 0.83Mem: 126476 29572 96904 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1664 14:36:25 up 30 min, load average: 0.98, 0.82, 0.71Mem: 126476 29492 96984 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1687 05:49:34 up 30 min, load average: 0.36, 0.45, 0.40Mem: 126476 27496 98980 0 2676
bgp1 1658 14:36:26 up 30 min, load average: 1.03, 0.97, 0.83Mem: 126476 29636 96840 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1665 14:36:27 up 30 min, load average: 0.98, 0.82, 0.71Mem: 126476 29632 96844 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1688 05:49:35 up 30 min, load average: 0.36, 0.45, 0.40Mem: 126476 27476 99000 0 2676
bgp1 1659 14:36:27 up 30 min, load average: 1.03, 0.97, 0.83Mem: 126476 29672 96804 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1666 14:36:28 up 30 min, load average: 0.98, 0.82, 0.71Mem: 126476 29720 96756 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1689 05:49:36 up 30 min, load average: 0.36, 0.45, 0.40Mem: 126476 27508 98968 0 2676
bgp1 1660 14:36:28 up 30 min, load average: 1.03, 0.97, 0.83Mem: 126476 29732 96744 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1667 14:36:29 up 30 min, load average: 0.98, 0.82, 0.71Mem: 126476 29752 96724 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1690 05:49:37 up 30 min, load average: 0.36, 0.45, 0.40Mem: 126476 27500 98976 0 2676
bgp1 1661 14:36:29 up 30 min, load average: 1.03, 0.97, 0.83Mem: 126476 29828 96648 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1668 14:36:30 up 30 min, load average: 0.98, 0.82, 0.71Mem: 126476 29844 96632 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1691 05:49:38 up 30 min, load average: 0.33, 0.45, 0.40Mem: 126476 27404 99072 0 2676
bgp1 1662 14:36:30 up 30 min, load average: 1.03, 0.97, 0.83Mem: 126476 29928 96548 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1669 14:36:31 up 30 min, load average: 0.98, 0.82, 0.71Mem: 126476 29792 96684 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1692 05:49:39 up 30 min, load average: 0.33, 0.45, 0.40Mem: 126476 27500 98976 0 2676
bgp1 1663 14:36:32 up 30 min, load average: 1.03, 0.97, 0.83Mem: 126476 30084 96392 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1670 14:36:32 up 30 min, load average: 0.98, 0.82, 0.71Mem: 126476 30116 96360 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1693 05:49:41 up 30 min, load average: 0.33, 0.45, 0.40Mem: 126476 27408 99068 0 2676
bgp1 1664 14:36:33 up 30 min, load average: 1.03, 0.97, 0.83Mem: 126476 30304 96172 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1671 14:36:33 up 30 min, load average: 0.98, 0.82, 0.71Mem: 126476 29316 97160 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1694 05:49:42 up 30 min, load average: 0.33, 0.45, 0.40Mem: 126476 27408 99068 0 2676
bgp1 1665 14:36:34 up 30 min, load average: 1.03, 0.97, 0.83Mem: 126476 29608 96868 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1672 14:36:34 up 30 min, load average: 0.98, 0.82, 0.71Mem: 126476 29396 97080 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1695 05:49:43 up 30 min, load average: 0.33, 0.45, 0.40Mem: 126476 27468 99008 0 2676
bgp1 1666 14:36:35 up 30 min, load average: 1.03, 0.97, 0.83Mem: 126476 29668 96808 0 2676 Routes: 2262 imported, 428 exported, 4524 preferred
bgp2 1673 14:36:35 up 30 min, load average: 0.90, 0.81, 0.71Mem: 126476 29304 97172 0 2996 Routes: 2262 imported, 426 exported, 2262 preferred
bmx3 1696 05:49:44 up 30 min, load average: 0.31, 0.44, 0.39Mem: 126476 27412 99064 0 2676
bgp1 1667 14:36:36 up 30 min, load average: 0.95, 0.95, 0.83Mem: 126476 29604 96872 0 2676 Routes: 2262 imported, 428 exported, 4524 preferred
bgp2 1674 14:36:36 up 30 min, load average: 0.90, 0.81, 0.71Mem: 126476 29376 97100 0 2996 Routes: 2262 imported, 427 exported, 2262 preferred
bmx3 1697 05:49:45 up 30 min, load average: 0.31, 0.44, 0.39Mem: 126476 27412 99064 0 2676
bgp1 1668 14:36:37 up 30 min, load average: 0.95, 0.95, 0.83Mem: 126476 29736 96740 0 2676 Routes: 2262 imported, 428 exported, 4524 preferred
bgp2 1675 14:36:37 up 30 min, load average: 0.90, 0.81, 0.71Mem: 126476 29496 96980 0 2996 Routes: 2262 imported, 427 exported, 2262 preferred
bmx3 1698 05:49:46 up 30 min, load average: 0.31, 0.44, 0.39Mem: 126476 27464 99012 0 2676
bgp1 1669 14:36:38 up 30 min, load average: 0.95, 0.95, 0.83Mem: 126476 29704 96772 0 2676 Routes: 2262 imported, 428 exported, 4524 preferred
bgp2 1676 14:36:38 up 30 min, load average: 0.90, 0.81, 0.71Mem: 126476 29656 96820 0 2996 Routes: 2262 imported, 427 exported, 2262 preferred
bmx3 1699 05:49:47 up 30 min, load average: 0.31, 0.44, 0.39Mem: 126476 27468 99008 0 2676
bgp1 1670 14:36:39 up 30 min, load average: 0.95, 0.95, 0.83Mem: 126476 29796 96680 0 2676 Routes: 2262 imported, 428 exported, 4524 preferred
bgp2 1677 14:36:39 up 30 min, load average: 0.90, 0.81, 0.71Mem: 126476 29652 96824 0 2996 Routes: 2262 imported, 427 exported, 2262 preferred
bmx3 1700 05:49:48 up 30 min, load average: 0.31, 0.44, 0.39Mem: 126476 27436 99040 0 2676
bgp1 1671 14:36:40 up 30 min, load average: 0.95, 0.95, 0.83Mem: 126476 29836 96640 0 2676 Routes: 2262 imported, 428 exported, 4524 preferred
bgp2 1678 14:36:41 up 30 min, load average: 1.23, 0.88, 0.73Mem: 126476 29536 96940 0 2996 Routes: 2262 imported, 427 exported, 2262 preferred
bmx3 1701 05:49:49 up 30 min, load average: 0.28, 0.43, 0.39Mem: 126476 27408 99068 0 2676
bgp1 1672 14:36:41 up 30 min, load average: 0.95, 0.95, 0.83Mem: 126476 30076 96400 0 2676 Routes: 2262 imported, 428 exported, 4524 preferred
bgp2 1679 14:36:42 up 30 min, load average: 1.23, 0.88, 0.73Mem: 126476 29656 96820 0 2996 Routes: 2262 imported, 427 exported, 2262 preferred
bmx3 1702 05:49:50 up 30 min, load average: 0.28, 0.43, 0.39Mem: 126476 27404 99072 0 2676
bgp1 1673 14:36:42 up 30 min, load average: 0.95, 0.95, 0.83Mem: 126476 29892 96584 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1680 14:36:43 up 30 min, load average: 1.23, 0.88, 0.73Mem: 126476 29748 96728 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1703 05:49:51 up 30 min, load average: 0.28, 0.43, 0.39Mem: 126476 27496 98980 0 2676
bgp1 1674 14:36:43 up 30 min, load average: 0.95, 0.95, 0.83Mem: 126476 29920 96556 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1681 14:36:44 up 30 min, load average: 1.23, 0.88, 0.73Mem: 126476 29720 96756 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1704 05:49:52 up 30 min, load average: 0.28, 0.43, 0.39Mem: 126476 27412 99064 0 2676
bgp1 1675 14:36:45 up 30 min, load average: 0.95, 0.95, 0.83Mem: 126476 29988 96488 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1682 14:36:45 up 30 min, load average: 1.21, 0.88, 0.73Mem: 126476 29760 96716 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1705 05:49:53 up 30 min, load average: 0.28, 0.43, 0.39Mem: 126476 27496 98980 0 2676
bgp1 1676 14:36:46 up 30 min, load average: 0.95, 0.95, 0.83Mem: 126476 30384 96092 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1683 14:36:46 up 30 min, load average: 1.21, 0.88, 0.73Mem: 126476 29908 96568 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1706 05:49:54 up 30 min, load average: 0.58, 0.49, 0.41Mem: 126476 27440 99036 0 2676
bgp1 1677 14:36:47 up 30 min, load average: 0.95, 0.95, 0.83Mem: 126476 30240 96236 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1684 14:36:47 up 30 min, load average: 1.21, 0.88, 0.73Mem: 126476 30044 96432 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1707 05:49:55 up 30 min, load average: 0.58, 0.49, 0.41Mem: 126476 27408 99068 0 2676
bgp1 1678 14:36:48 up 30 min, load average: 0.95, 0.95, 0.83Mem: 126476 30276 96200 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1685 14:36:48 up 30 min, load average: 1.21, 0.88, 0.73Mem: 126476 29156 97320 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1708 05:49:56 up 30 min, load average: 0.58, 0.49, 0.41Mem: 126476 27592 98884 0 2676
bgp1 1679 14:36:49 up 30 min, load average: 0.95, 0.95, 0.83Mem: 126476 29388 97088 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1686 14:36:49 up 30 min, load average: 1.21, 0.88, 0.73Mem: 126476 29220 97256 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1709 05:49:57 up 30 min, load average: 0.58, 0.49, 0.41Mem: 126476 27500 98976 0 2676
bgp1 1680 14:36:50 up 30 min, load average: 0.95, 0.95, 0.83Mem: 126476 29508 96968 0 2676 Routes: 2262 imported, 427 exported, 4524 preferred
bmx3 1710 05:49:59 up 30 min, load average: 0.53, 0.48, 0.41Mem: 126476 27496 98980 0 2676
bgp2 1687 14:36:50 up 30 min, load average: 1.19, 0.88, 0.73Mem: 126476 29136 97340 0 2996 Routes: 2262 imported, 426 exported, 2262 preferred
bgp1 1681 14:36:51 up 30 min, load average: 0.88, 0.94, 0.82Mem: 126476 29540 96936 0 2676 Routes: 2264 imported, 427 exported, 4528 preferred
bmx3 1711 05:50:00 up 30 min, load average: 0.53, 0.48, 0.41Mem: 126476 27528 98948 0 2676
bgp2 1688 14:36:51 up 30 min, load average: 1.19, 0.88, 0.73Mem: 126476 29348 97128 0 2996 Routes: 2264 imported, 426 exported, 2264 preferred
bgp1 1682 14:36:52 up 30 min, load average: 0.88, 0.94, 0.82Mem: 126476 29508 96968 0 2676 Routes: 2264 imported, 427 exported, 4528 preferred
bgp2 1689 14:36:52 up 30 min, load average: 1.19, 0.88, 0.73Mem: 126476 29228 97248 0 2996 Routes: 2264 imported, 426 exported, 2264 preferred
bmx3 1712 05:50:01 up 30 min, load average: 0.53, 0.48, 0.41Mem: 126476 27440 99036 0 2676
bgp1 1683 14:36:53 up 30 min, load average: 0.88, 0.94, 0.82Mem: 126476 29504 96972 0 2676 Routes: 2264 imported, 427 exported, 4528 preferred
bgp2 1690 14:36:53 up 30 min, load average: 1.19, 0.88, 0.73Mem: 126476 29316 97160 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1713 05:50:02 up 30 min, load average: 0.53, 0.48, 0.41Mem: 126476 27500 98976 0 2676
bgp1 1684 14:36:54 up 30 min, load average: 0.88, 0.94, 0.82Mem: 126476 29704 96772 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1691 14:36:55 up 30 min, load average: 1.19, 0.88, 0.73Mem: 126476 29352 97124 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1714 05:50:03 up 30 min, load average: 0.53, 0.48, 0.41Mem: 126476 27464 99012 0 2676
bgp1 1685 14:36:55 up 30 min, load average: 0.89, 0.94, 0.82Mem: 126476 29952 96524 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bmx3 1715 05:50:04 up 30 min, load average: 0.49, 0.47, 0.41Mem: 126476 27468 99008 0 2676
bgp2 1692 14:36:56 up 30 min, load average: 1.18, 0.88, 0.74Mem: 126476 29260 97216 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bgp1 1686 14:36:56 up 30 min, load average: 0.89, 0.94, 0.82Mem: 126476 29924 96552 0 2676 Routes: 2264 imported, 427 exported, 4528 preferred
bmx3 1716 05:50:05 up 30 min, load average: 0.49, 0.47, 0.41Mem: 126476 27496 98980 0 2676
bgp2 1693 14:36:57 up 30 min, load average: 1.18, 0.88, 0.74Mem: 126476 29384 97092 0 2996 Routes: 2264 imported, 426 exported, 2264 preferred
bgp1 1687 14:36:58 up 30 min, load average: 0.89, 0.94, 0.82Mem: 126476 29928 96548 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bmx3 1717 05:50:06 up 30 min, load average: 0.49, 0.47, 0.41Mem: 126476 27472 99004 0 2676
bgp2 1694 14:36:58 up 30 min, load average: 1.18, 0.88, 0.74Mem: 126476 29600 96876 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bgp1 1688 14:36:59 up 30 min, load average: 0.89, 0.94, 0.82Mem: 126476 30084 96392 0 2676 Routes: 2264 imported, 427 exported, 4528 preferred
bmx3 1718 05:50:07 up 30 min, load average: 0.49, 0.47, 0.41Mem: 126476 27472 99004 0 2676
bgp2 1695 14:36:59 up 30 min, load average: 1.18, 0.88, 0.74Mem: 126476 29708 96768 0 2996 Routes: 2264 imported, 426 exported, 2264 preferred
bgp1 1689 14:37:00 up 30 min, load average: 0.89, 0.94, 0.82Mem: 126476 30272 96204 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bmx3 1719 05:50:08 up 30 min, load average: 0.49, 0.47, 0.41Mem: 126476 27412 99064 0 2676
bgp2 1696 14:37:00 up 30 min, load average: 1.16, 0.89, 0.74Mem: 126476 29740 96736 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bgp1 1690 14:37:01 up 30 min, load average: 0.89, 0.94, 0.82Mem: 126476 30328 96148 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bmx3 1720 05:50:09 up 30 min, load average: 0.53, 0.48, 0.41Mem: 126476 27476 99000 0 2676
bgp2 1697 14:37:01 up 30 min, load average: 1.16, 0.89, 0.74Mem: 126476 29296 97180 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bgp1 1691 14:37:02 up 30 min, load average: 0.89, 0.94, 0.82Mem: 126476 29580 96896 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bmx3 1721 05:50:10 up 30 min, load average: 0.53, 0.48, 0.41Mem: 126476 27448 99028 0 2676
bgp2 1698 14:37:02 up 30 min, load average: 1.16, 0.89, 0.74Mem: 126476 29296 97180 0 2996 Routes: 2262 imported, 426 exported, 2262 preferred
bgp1 1692 14:37:03 up 30 min, load average: 0.89, 0.94, 0.82Mem: 126476 29508 96968 0 2676 Routes: 2262 imported, 428 exported, 4524 preferred
bmx3 1722 05:50:11 up 30 min, load average: 0.53, 0.48, 0.41Mem: 126476 27560 98916 0 2676
bgp2 1699 14:37:03 up 30 min, load average: 1.16, 0.89, 0.74Mem: 126476 29208 97268 0 2996 Routes: 2262 imported, 427 exported, 2262 preferred
bgp1 1693 14:37:04 up 30 min, load average: 0.89, 0.94, 0.82Mem: 126476 29512 96964 0 2676 Routes: 2262 imported, 428 exported, 4524 preferred
bmx3 1723 05:50:12 up 30 min, load average: 0.53, 0.48, 0.41Mem: 126476 27560 98916 0 2676
bgp2 1700 14:37:04 up 30 min, load average: 1.16, 0.89, 0.74Mem: 126476 29364 97112 0 2996 Routes: 2262 imported, 427 exported, 2262 preferred
bgp1 1694 14:37:05 up 30 min, load average: 0.89, 0.94, 0.82Mem: 126476 29552 96924 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bmx3 1724 05:50:13 up 30 min, load average: 0.53, 0.48, 0.41Mem: 126476 27560 98916 0 2676
bgp2 1701 14:37:05 up 30 min, load average: 1.07, 0.87, 0.73Mem: 126476 29424 97052 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bgp1 1695 14:37:06 up 30 min, load average: 0.90, 0.94, 0.83Mem: 126476 29640 96836 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bmx3 1725 05:50:14 up 30 min, load average: 0.49, 0.47, 0.41Mem: 126476 27476 99000 0 2676
bgp2 1702 14:37:06 up 30 min, load average: 1.07, 0.87, 0.73Mem: 126476 29488 96988 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bgp1 1696 14:37:07 up 30 min, load average: 0.90, 0.94, 0.83Mem: 126476 29604 96872 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bmx3 1726 05:50:15 up 30 min, load average: 0.49, 0.47, 0.41Mem: 126476 27500 98976 0 2676
bgp2 1703 14:37:07 up 30 min, load average: 1.07, 0.87, 0.73Mem: 126476 29612 96864 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1727 05:50:17 up 30 min, load average: 0.49, 0.47, 0.41Mem: 126476 27536 98940 0 2676
bgp1 1697 14:37:08 up 30 min, load average: 0.90, 0.94, 0.83Mem: 126476 29640 96836 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1704 14:37:08 up 30 min, load average: 1.07, 0.87, 0.73Mem: 126476 29656 96820 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1728 05:50:18 up 30 min, load average: 0.49, 0.47, 0.41Mem: 126476 27504 98972 0 2676
bgp1 1698 14:37:09 up 30 min, load average: 0.90, 0.94, 0.83Mem: 126476 29828 96648 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1705 14:37:10 up 30 min, load average: 1.07, 0.87, 0.73Mem: 126476 29868 96608 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1729 05:50:19 up 30 min, load average: 0.45, 0.47, 0.41Mem: 126476 27568 98908 0 2676
bgp1 1699 14:37:10 up 30 min, load average: 0.91, 0.94, 0.83Mem: 126476 29764 96712 0 2676 Routes: 2262 imported, 428 exported, 4524 preferred
bgp2 1706 14:37:11 up 30 min, load average: 1.06, 0.87, 0.73Mem: 126476 29840 96636 0 2996 Routes: 2262 imported, 427 exported, 2262 preferred
bmx3 1730 05:50:20 up 30 min, load average: 0.45, 0.47, 0.41Mem: 126476 27536 98940 0 2676
bgp1 1700 14:37:11 up 30 min, load average: 0.91, 0.94, 0.83Mem: 126476 29768 96708 0 2676 Routes: 2262 imported, 428 exported, 4524 preferred
bgp2 1707 14:37:12 up 30 min, load average: 1.06, 0.87, 0.73Mem: 126476 29780 96696 0 2996 Routes: 2262 imported, 427 exported, 2262 preferred
bmx3 1731 05:50:21 up 30 min, load average: 0.45, 0.47, 0.41Mem: 126476 27536 98940 0 2676
bgp1 1701 14:37:13 up 30 min, load average: 0.91, 0.94, 0.83Mem: 126476 30020 96456 0 2676 Routes: 2262 imported, 428 exported, 4524 preferred
bgp2 1708 14:37:13 up 30 min, load average: 1.06, 0.87, 0.73Mem: 126476 29816 96660 0 2996 Routes: 2262 imported, 427 exported, 2262 preferred
bmx3 1732 05:50:22 up 30 min, load average: 0.45, 0.47, 0.41Mem: 126476 27560 98916 0 2676
bgp1 1702 14:37:14 up 30 min, load average: 0.91, 0.94, 0.83Mem: 126476 30060 96416 0 2676 Routes: 2262 imported, 428 exported, 4524 preferred
bgp2 1709 14:37:14 up 30 min, load average: 1.06, 0.87, 0.73Mem: 126476 29936 96540 0 2996 Routes: 2262 imported, 427 exported, 2262 preferred
bmx3 1733 05:50:23 up 30 min, load average: 0.45, 0.47, 0.41Mem: 126476 27468 99008 0 2676
bgp1 1703 14:37:15 up 30 min, load average: 0.91, 0.94, 0.83Mem: 126476 30152 96324 0 2676 Routes: 2262 imported, 428 exported, 4524 preferred
bgp2 1710 14:37:15 up 30 min, load average: 1.06, 0.88, 0.74Mem: 126476 29368 97108 0 2996 Routes: 2262 imported, 427 exported, 2262 preferred
bmx3 1734 05:50:24 up 30 min, load average: 0.49, 0.48, 0.41Mem: 126476 27592 98884 0 2676
bgp1 1704 14:37:16 up 30 min, load average: 0.92, 0.94, 0.83Mem: 126476 29604 96872 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1711 14:37:16 up 30 min, load average: 1.06, 0.88, 0.74Mem: 126476 29360 97116 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1735 05:50:25 up 30 min, load average: 0.49, 0.48, 0.41Mem: 126476 27436 99040 0 2676
bgp1 1705 14:37:17 up 30 min, load average: 0.92, 0.94, 0.83Mem: 126476 31400 95076 0 2676 Routes: 2263 imported, 427 exported, 4526 preferred
bgp2 1712 14:37:17 up 30 min, load average: 1.06, 0.88, 0.74Mem: 126476 29456 97020 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1736 05:50:26 up 30 min, load average: 0.49, 0.48, 0.41Mem: 126476 27320 99156 0 2676
bgp1 1706 14:37:18 up 30 min, load average: 0.92, 0.94, 0.83Mem: 126476 30588 95888 0 2676 Routes: 2263 imported, 426 exported, 4526 preferred
bgp2 1713 14:37:18 up 30 min, load average: 1.06, 0.88, 0.74Mem: 126476 29556 96920 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1737 05:50:27 up 30 min, load average: 0.49, 0.48, 0.41Mem: 126476 27500 98976 0 2676
bgp1 1707 14:37:19 up 30 min, load average: 0.92, 0.94, 0.83Mem: 126476 30408 96068 0 2676 Routes: 2263 imported, 426 exported, 4526 preferred
bgp2 1714 14:37:19 up 30 min, load average: 1.06, 0.88, 0.74Mem: 126476 29528 96948 0 2996 Routes: 2263 imported, 426 exported, 2263 preferred
bmx3 1738 05:50:28 up 30 min, load average: 0.49, 0.48, 0.41Mem: 126476 27472 99004 0 2676
bgp1 1708 14:37:20 up 30 min, load average: 1.08, 0.98, 0.84Mem: 126476 30512 95964 0 2676 Routes: 2262 imported, 426 exported, 4524 preferred
bgp2 1715 14:37:20 up 30 min, load average: 1.05, 0.88, 0.74Mem: 126476 29772 96704 0 2996 Routes: 2262 imported, 427 exported, 2262 preferred
bmx3 1739 05:50:29 up 30 min, load average: 0.53, 0.48, 0.41Mem: 126476 27444 99032 0 2676
bgp1 1709 14:37:21 up 30 min, load average: 1.08, 0.98, 0.84Mem: 126476 30608 95868 0 2676 Routes: 2263 imported, 426 exported, 4526 preferred
bgp2 1716 14:37:21 up 30 min, load average: 1.05, 0.88, 0.74Mem: 126476 29840 96636 0 2996 Routes: 2263 imported, 427 exported, 2263 preferred
bmx3 1740 05:50:30 up 30 min, load average: 0.53, 0.48, 0.41Mem: 126476 27448 99028 0 2676
bgp1 1710 14:37:22 up 30 min, load average: 1.08, 0.98, 0.84Mem: 126476 30736 95740 0 2676 Routes: 2263 imported, 426 exported, 4526 preferred
bgp2 1717 14:37:22 up 30 min, load average: 1.05, 0.88, 0.74Mem: 126476 29948 96528 0 2996 Routes: 2263 imported, 427 exported, 2263 preferred
bmx3 1741 05:50:31 up 30 min, load average: 0.53, 0.48, 0.41Mem: 126476 27624 98852 0 2676
bgp1 1711 14:37:23 up 30 min, load average: 1.08, 0.98, 0.84Mem: 126476 30740 95736 0 2676 Routes: 2263 imported, 426 exported, 4526 preferred
