bgp2 1771 21:47:54 up 31 min, load average: 0.45, 0.42, 0.33Mem: 126476 30108 96368 0 2996 Routes: 2261 imported, 7 exported, 2261 preferred
bgp1 1763 21:47:54 up 31 min, load average: 0.34, 0.43, 0.41Mem: 126476 30328 96148 0 2676 Routes: 2261 imported, 6 exported, 4522 preferred
bmx3 1769 08:09:42 up 31 min, load average: 0.61, 0.51, 0.44Mem: 126476 28324 98152 0 2676
bgp2 1772 21:47:55 up 31 min, load average: 0.41, 0.41, 0.33Mem: 126476 30140 96336 0 2996 Routes: 2262 imported, 6 exported, 2262 preferred
bgp1 1764 21:47:55 up 31 min, load average: 0.34, 0.43, 0.41Mem: 126476 30108 96368 0 2676 Routes: 2262 imported, 6 exported, 4524 preferred
bmx3 1770 08:09:43 up 31 min, load average: 0.56, 0.50, 0.44Mem: 126476 28328 98148 0 2676
bgp2 1773 21:47:56 up 31 min, load average: 0.41, 0.41, 0.33Mem: 126476 30048 96428 0 2996 Routes: 2263 imported, 5 exported, 2263 preferred
bgp1 1765 21:47:56 up 31 min, load average: 0.55, 0.47, 0.42Mem: 126476 30080 96396 0 2676 Routes: 2263 imported, 5 exported, 4526 preferred
bmx3 1771 08:09:44 up 31 min, load average: 0.56, 0.50, 0.44Mem: 126476 28360 98116 0 2676
bgp2 1774 21:47:57 up 31 min, load average: 0.41, 0.41, 0.33Mem: 126476 29916 96560 0 2996 Routes: 2263 imported, 5 exported, 2263 preferred
bgp1 1766 21:47:57 up 31 min, load average: 0.55, 0.47, 0.42Mem: 126476 30136 96340 0 2676 Routes: 2263 imported, 5 exported, 4526 preferred
bmx3 1772 08:09:45 up 31 min, load average: 0.56, 0.50, 0.44Mem: 126476 28232 98244 0 2676
bgp2 1775 21:47:58 up 31 min, load average: 0.41, 0.41, 0.33Mem: 126476 29956 96520 0 2996 Routes: 2262 imported, 6 exported, 2262 preferred
bgp1 1767 21:47:58 up 31 min, load average: 0.55, 0.47, 0.42Mem: 126476 30240 96236 0 2676 Routes: 2262 imported, 6 exported, 4524 preferred
bmx3 1773 08:09:46 up 31 min, load average: 0.56, 0.50, 0.44Mem: 126476 28272 98204 0 2676
bgp2 1776 21:47:59 up 31 min, load average: 0.41, 0.41, 0.33Mem: 126476 29852 96624 0 2996 Routes: 2262 imported, 6 exported, 2262 preferred
bgp1 1768 21:47:59 up 31 min, load average: 0.55, 0.47, 0.42Mem: 126476 30140 96336 0 2676 Routes: 2262 imported, 6 exported, 4524 preferred
bmx3 1774 08:09:47 up 31 min, load average: 0.56, 0.50, 0.44Mem: 126476 28272 98204 0 2676
bgp2 1777 21:48:00 up 31 min, load average: 0.46, 0.42, 0.33Mem: 126476 29916 96560 0 2996 Routes: 2262 imported, 6 exported, 2262 preferred
bgp1 1769 21:48:00 up 31 min, load average: 0.59, 0.48, 0.42Mem: 126476 30248 96228 0 2676 Routes: 2262 imported, 6 exported, 4524 preferred
bmx3 1775 08:09:48 up 31 min, load average: 0.52, 0.49, 0.44Mem: 126476 28324 98152 0 2676
bgp2 1778 21:48:01 up 31 min, load average: 0.46, 0.42, 0.33Mem: 126476 29764 96712 0 2996 Routes: 2261 imported, 7 exported, 2261 preferred
bgp1 1770 21:48:01 up 31 min, load average: 0.59, 0.48, 0.42Mem: 126476 30332 96144 0 2676 Routes: 2261 imported, 7 exported, 4522 preferred
bmx3 1776 08:09:49 up 31 min, load average: 0.52, 0.49, 0.44Mem: 126476 28208 98268 0 2676
bgp2 1779 21:48:02 up 31 min, load average: 0.46, 0.42, 0.33Mem: 126476 29916 96560 0 2996 Routes: 2261 imported, 7 exported, 2261 preferred
bgp1 1771 21:48:02 up 31 min, load average: 0.59, 0.48, 0.42Mem: 126476 30392 96084 0 2676 Routes: 2261 imported, 6 exported, 4522 preferred
bmx3 1777 08:09:50 up 31 min, load average: 0.52, 0.49, 0.44Mem: 126476 28324 98152 0 2676
bgp2 1780 21:48:03 up 31 min, load average: 0.46, 0.42, 0.33Mem: 126476 29800 96676 0 2996 Routes: 2261 imported, 6 exported, 2261 preferred
bgp1 1772 21:48:03 up 31 min, load average: 0.59, 0.48, 0.42Mem: 126476 30092 96384 0 2676 Routes: 2261 imported, 6 exported, 4522 preferred
bmx3 1778 08:09:51 up 31 min, load average: 0.52, 0.49, 0.44Mem: 126476 28208 98268 0 2676
bgp2 1781 21:48:05 up 31 min, load average: 0.46, 0.42, 0.33Mem: 126476 29888 96588 0 2996 Routes: 2262 imported, 6 exported, 2262 preferred
bgp1 1773 21:48:05 up 31 min, load average: 0.59, 0.48, 0.42Mem: 126476 30072 96404 0 2676 Routes: 2262 imported, 6 exported, 4524 preferred
bmx3 1779 08:09:52 up 31 min, load average: 0.52, 0.49, 0.44Mem: 126476 28324 98152 0 2676
bgp2 1782 21:48:06 up 31 min, load average: 0.42, 0.41, 0.33Mem: 126476 30012 96464 0 2996 Routes: 2262 imported, 5 exported, 2262 preferred
bgp1 1774 21:48:06 up 31 min, load average: 0.54, 0.47, 0.42Mem: 126476 30060 96416 0 2676 Routes: 2262 imported, 6 exported, 4524 preferred
bmx3 1780 08:09:53 up 31 min, load average: 0.48, 0.48, 0.43Mem: 126476 28264 98212 0 2676
bgp1 1775 21:48:07 up 31 min, load average: 0.54, 0.47, 0.42Mem: 126476 30024 96452 0 2676 Routes: 2262 imported, 5 exported, 4524 preferred
bgp2 1783 21:48:07 up 31 min, load average: 0.42, 0.41, 0.33Mem: 126476 30044 96432 0 2996 Routes: 2262 imported, 5 exported, 2262 preferred
bmx3 1781 08:09:54 up 31 min, load average: 0.48, 0.48, 0.43Mem: 126476 28324 98152 0 2676
bgp1 1776 21:48:08 up 31 min, load average: 0.54, 0.47, 0.42Mem: 126476 29972 96504 0 2676 Routes: 2262 imported, 5 exported, 4524 preferred
bgp2 1784 21:48:08 up 31 min, load average: 0.42, 0.41, 0.33Mem: 126476 29828 96648 0 2996 Routes: 2262 imported, 5 exported, 2262 preferred
bmx3 1782 08:09:55 up 31 min, load average: 0.48, 0.48, 0.43Mem: 126476 28292 98184 0 2676
bgp1 1777 21:48:09 up 31 min, load average: 0.54, 0.47, 0.42Mem: 126476 30216 96260 0 2676 Routes: 2262 imported, 5 exported, 4524 preferred
bgp2 1785 21:48:09 up 31 min, load average: 0.42, 0.41, 0.33Mem: 126476 29916 96560 0 2996 Routes: 2262 imported, 5 exported, 2262 preferred
bmx3 1783 08:09:56 up 31 min, load average: 0.48, 0.48, 0.43Mem: 126476 28200 98276 0 2676
bgp1 1778 21:48:10 up 31 min, load average: 0.54, 0.47, 0.42Mem: 126476 30072 96404 0 2676 Routes: 2262 imported, 5 exported, 4524 preferred
bgp2 1786 21:48:10 up 31 min, load average: 0.39, 0.41, 0.33Mem: 126476 29916 96560 0 2996 Routes: 2262 imported, 5 exported, 2262 preferred
bmx3 1784 08:09:57 up 31 min, load average: 0.48, 0.48, 0.43Mem: 126476 28236 98240 0 2676
bgp1 1779 21:48:11 up 31 min, load average: 0.50, 0.47, 0.42Mem: 126476 30072 96404 0 2676 Routes: 2261 imported, 6 exported, 4522 preferred
bgp2 1787 21:48:11 up 31 min, load average: 0.39, 0.41, 0.33Mem: 126476 29924 96552 0 2996 Routes: 2261 imported, 6 exported, 2261 preferred
bmx3 1785 08:09:58 up 31 min, load average: 0.44, 0.48, 0.43Mem: 126476 28172 98304 0 2676
bgp1 1780 21:48:12 up 31 min, load average: 0.50, 0.47, 0.42Mem: 126476 30264 96212 0 2676 Routes: 2261 imported, 6 exported, 4522 preferred
bgp2 1788 21:48:12 up 31 min, load average: 0.39, 0.41, 0.33Mem: 126476 29952 96524 0 2996 Routes: 2261 imported, 6 exported, 2261 preferred
bmx3 1786 08:09:59 up 31 min, load average: 0.44, 0.48, 0.43Mem: 126476 28324 98152 0 2676
bgp2 1789 21:48:13 up 31 min, load average: 0.39, 0.41, 0.33Mem: 126476 29980 96496 0 2996 Routes: 2260 imported, 7 exported, 2260 preferred
bgp1 1781 21:48:13 up 31 min, load average: 0.50, 0.47, 0.42Mem: 126476 30148 96328 0 2676 Routes: 2260 imported, 7 exported, 4520 preferred
bmx3 1787 08:10:00 up 31 min, load average: 0.44, 0.48, 0.43Mem: 126476 28296 98180 0 2676
bgp1 1782 21:48:14 up 31 min, load average: 0.50, 0.47, 0.42Mem: 126476 30144 96332 0 2676 Routes: 2261 imported, 7 exported, 4522 preferred
bgp2 1790 21:48:14 up 31 min, load average: 0.39, 0.41, 0.33Mem: 126476 30048 96428 0 2996 Routes: 2261 imported, 7 exported, 2261 preferred
bmx3 1788 08:10:02 up 31 min, load average: 0.44, 0.48, 0.43Mem: 126476 28204 98272 0 2676
bgp2 1791 21:48:15 up 31 min, load average: 0.44, 0.42, 0.33Mem: 126476 30016 96460 0 2996 Routes: 2261 imported, 6 exported, 2261 preferred
bgp1 1783 21:48:15 up 31 min, load average: 0.50, 0.47, 0.42Mem: 126476 30168 96308 0 2676 Routes: 2261 imported, 6 exported, 4522 preferred
bmx3 1789 08:10:03 up 31 min, load average: 0.48, 0.49, 0.43Mem: 126476 28328 98148 0 2676
bgp2 1792 21:48:16 up 31 min, load average: 0.44, 0.42, 0.33Mem: 126476 30104 96372 0 2996 Routes: 2260 imported, 7 exported, 2260 preferred
bgp1 1784 21:48:16 up 31 min, load average: 0.46, 0.46, 0.42Mem: 126476 30016 96460 0 2676 Routes: 2260 imported, 7 exported, 4520 preferred
bmx3 1790 08:10:04 up 31 min, load average: 0.48, 0.49, 0.43Mem: 126476 28328 98148 0 2676
bgp1 1785 21:48:17 up 31 min, load average: 0.46, 0.46, 0.42Mem: 126476 30116 96360 0 2676 Routes: 2261 imported, 6 exported, 4522 preferred
bgp2 1793 21:48:17 up 31 min, load average: 0.44, 0.42, 0.33Mem: 126476 30072 96404 0 2996 Routes: 2261 imported, 6 exported, 2261 preferred
bmx3 1791 08:10:05 up 31 min, load average: 0.48, 0.49, 0.43Mem: 126476 28212 98264 0 2676
bgp2 1794 21:48:18 up 31 min, load average: 0.44, 0.42, 0.33Mem: 126476 30080 96396 0 2996 Routes: 2261 imported, 6 exported, 2261 preferred
bgp1 1786 21:48:18 up 31 min, load average: 0.46, 0.46, 0.42Mem: 126476 30328 96148 0 2676 Routes: 2261 imported, 5 exported, 4522 preferred
bmx3 1792 08:10:06 up 31 min, load average: 0.48, 0.49, 0.43Mem: 126476 28296 98180 0 2676
bgp2 1795 21:48:19 up 31 min, load average: 0.44, 0.42, 0.33Mem: 126476 30076 96400 0 2996 Routes: 2262 imported, 5 exported, 2262 preferred
bgp1 1787 21:48:19 up 31 min, load average: 0.46, 0.46, 0.42Mem: 126476 30200 96276 0 2676 Routes: 2262 imported, 5 exported, 4524 preferred
bmx3 1793 08:10:07 up 31 min, load average: 0.48, 0.49, 0.43Mem: 126476 28332 98144 0 2676
bgp2 1796 21:48:20 up 31 min, load average: 0.40, 0.41, 0.33Mem: 126476 30112 96364 0 2996 Routes: 2262 imported, 5 exported, 2262 preferred
bgp1 1788 21:48:20 up 31 min, load average: 0.42, 0.45, 0.41Mem: 126476 30168 96308 0 2676 Routes: 2262 imported, 5 exported, 4524 preferred
bmx3 1794 08:10:08 up 31 min, load average: 0.52, 0.49, 0.44Mem: 126476 28356 98120 0 2676
bgp2 1797 21:48:21 up 31 min, load average: 0.40, 0.41, 0.33Mem: 126476 30268 96208 0 2996 Routes: 2244 imported, 23 exported, 2244 preferred
bgp1 1789 21:48:21 up 31 min, load average: 0.42, 0.45, 0.41Mem: 126476 30264 96212 0 2676 Routes: 2244 imported, 23 exported, 4488 preferred
bmx3 1795 08:10:09 up 31 min, load average: 0.52, 0.49, 0.44Mem: 126476 28304 98172 0 2676
bgp2 1798 21:48:22 up 31 min, load average: 0.40, 0.41, 0.33Mem: 126476 30240 96236 0 2996 Routes: 2244 imported, 23 exported, 2244 preferred
bgp1 1790 21:48:22 up 31 min, load average: 0.42, 0.45, 0.41Mem: 126476 30268 96208 0 2676 Routes: 2243 imported, 24 exported, 4486 preferred
bmx3 1796 08:10:10 up 31 min, load average: 0.52, 0.49, 0.44Mem: 126476 28296 98180 0 2676
bgp2 1799 21:48:23 up 31 min, load average: 0.40, 0.41, 0.33Mem: 126476 30016 96460 0 2996 Routes: 2241 imported, 8 exported, 2241 preferred
bgp1 1791 21:48:24 up 31 min, load average: 0.42, 0.45, 0.41Mem: 126476 30328 96148 0 2676 Routes: 2241 imported, 26 exported, 4482 preferred
bmx3 1797 08:10:11 up 31 min, load average: 0.52, 0.49, 0.44Mem: 126476 28272 98204 0 2676
bgp2 1800 21:48:25 up 31 min, load average: 0.40, 0.41, 0.33Mem: 126476 30080 96396 0 2996 Routes: 2241 imported, 8 exported, 2241 preferred
bgp1 1792 21:48:25 up 31 min, load average: 0.42, 0.45, 0.41Mem: 126476 30296 96180 0 2676 Routes: 2241 imported, 8 exported, 4482 preferred
bmx3 1798 08:10:12 up 31 min, load average: 0.52, 0.49, 0.44Mem: 126476 28236 98240 0 2676
bgp2 1801 21:48:26 up 32 min, load average: 0.45, 0.42, 0.33Mem: 126476 29896 96580 0 2996 Routes: 2241 imported, 8 exported, 2241 preferred
bmx3 1799 08:10:13 up 32 min, load average: 0.48, 0.49, 0.43Mem: 126476 28208 98268 0 2676
bgp1 1793 21:48:26 up 32 min, load average: 0.39, 0.44, 0.41Mem: 126476 30296 96180 0 2676 Routes: 2241 imported, 8 exported, 4482 preferred
bgp2 1802 21:48:27 up 32 min, load average: 0.45, 0.42, 0.33Mem: 126476 29952 96524 0 2996 Routes: 2241 imported, 8 exported, 2241 preferred
bmx3 1800 08:10:14 up 32 min, load average: 0.48, 0.49, 0.43Mem: 126476 28292 98184 0 2676
bgp1 1794 21:48:27 up 32 min, load average: 0.39, 0.44, 0.41Mem: 126476 30176 96300 0 2676 Routes: 2241 imported, 8 exported, 4482 preferred
bgp2 1803 21:48:28 up 32 min, load average: 0.45, 0.42, 0.33Mem: 126476 29800 96676 0 2996 Routes: 2243 imported, 5 exported, 2243 preferred
bmx3 1801 08:10:15 up 32 min, load average: 0.48, 0.49, 0.43Mem: 126476 28292 98184 0 2676
bgp1 1795 21:48:28 up 32 min, load average: 0.39, 0.44, 0.41Mem: 126476 30300 96176 0 2676 Routes: 2243 imported, 5 exported, 4486 preferred
bgp2 1804 21:48:29 up 32 min, load average: 0.45, 0.42, 0.33Mem: 126476 29884 96592 0 2996 Routes: 2241 imported, 5 exported, 2241 preferred
bmx3 1802 08:10:16 up 32 min, load average: 0.48, 0.49, 0.43Mem: 126476 28236 98240 0 2676
bgp1 1796 21:48:29 up 32 min, load average: 0.39, 0.44, 0.41Mem: 126476 30172 96304 0 2676 Routes: 2241 imported, 5 exported, 4482 preferred
bgp2 1805 21:48:30 up 32 min, load average: 0.41, 0.41, 0.33Mem: 126476 29792 96684 0 2996 Routes: 2243 imported, 5 exported, 2243 preferred
bmx3 1803 08:10:17 up 32 min, load average: 0.48, 0.49, 0.43Mem: 126476 28240 98236 0 2676
bgp1 1797 21:48:30 up 32 min, load average: 0.39, 0.44, 0.41Mem: 126476 30168 96308 0 2676 Routes: 2243 imported, 5 exported, 4486 preferred
bgp2 1806 21:48:31 up 32 min, load average: 0.41, 0.41, 0.33Mem: 126476 29948 96528 0 2996 Routes: 2243 imported, 5 exported, 2243 preferred
bmx3 1804 08:10:18 up 32 min, load average: 0.44, 0.48, 0.43Mem: 126476 28388 98088 0 2676
bgp1 1798 21:48:31 up 32 min, load average: 0.36, 0.44, 0.41Mem: 126476 30300 96176 0 2676 Routes: 2243 imported, 5 exported, 4486 preferred
bgp2 1807 21:48:32 up 32 min, load average: 0.41, 0.41, 0.33Mem: 126476 29888 96588 0 2996 Routes: 2242 imported, 5 exported, 2242 preferred
bmx3 1805 08:10:19 up 32 min, load average: 0.44, 0.48, 0.43Mem: 126476 28200 98276 0 2676
bgp1 1799 21:48:32 up 32 min, load average: 0.36, 0.44, 0.41Mem: 126476 30360 96116 0 2676 Routes: 2242 imported, 5 exported, 4484 preferred
bgp2 1808 21:48:33 up 32 min, load average: 0.41, 0.41, 0.33Mem: 126476 30076 96400 0 2996 Routes: 2242 imported, 5 exported, 2242 preferred
bgp1 1800 21:48:33 up 32 min, load average: 0.36, 0.44, 0.41Mem: 126476 30208 96268 0 2676 Routes: 2242 imported, 5 exported, 4484 preferred
bmx3 1806 08:10:20 up 32 min, load average: 0.44, 0.48, 0.43Mem: 126476 28244 98232 0 2676
bgp2 1809 21:48:34 up 32 min, load average: 0.41, 0.41, 0.33Mem: 126476 29952 96524 0 2996 Routes: 2243 imported, 5 exported, 2243 preferred
bmx3 1807 08:10:22 up 32 min, load average: 0.44, 0.48, 0.43Mem: 126476 28328 98148 0 2676
bgp1 1801 21:48:34 up 32 min, load average: 0.36, 0.44, 0.41Mem: 126476 30232 96244 0 2676 Routes: 2243 imported, 5 exported, 4486 preferred
bgp2 1810 21:48:35 up 32 min, load average: 0.38, 0.41, 0.33Mem: 126476 29860 96616 0 2996 Routes: 2243 imported, 5 exported, 2243 preferred
bmx3 1808 08:10:23 up 32 min, load average: 0.44, 0.48, 0.43Mem: 126476 28328 98148 0 2676
bgp1 1802 21:48:35 up 32 min, load average: 0.36, 0.44, 0.41Mem: 126476 30104 96372 0 2676 Routes: 2243 imported, 5 exported, 4486 preferred
bgp2 1811 21:48:36 up 32 min, load average: 0.38, 0.41, 0.33Mem: 126476 29860 96616 0 2996 Routes: 2244 imported, 5 exported, 2244 preferred
bmx3 1809 08:10:24 up 32 min, load average: 0.41, 0.47, 0.43Mem: 126476 28272 98204 0 2676
bgp1 1803 21:48:36 up 32 min, load average: 0.41, 0.45, 0.41Mem: 126476 30108 96368 0 2676 Routes: 2244 imported, 5 exported, 4488 preferred
bgp2 1812 21:48:37 up 32 min, load average: 0.38, 0.41, 0.33Mem: 126476 29756 96720 0 2996 Routes: 2244 imported, 5 exported, 2244 preferred
bgp1 1804 21:48:37 up 32 min, load average: 0.41, 0.45, 0.41Mem: 126476 30212 96264 0 2676 Routes: 2244 imported, 5 exported, 4488 preferred
bmx3 1810 08:10:25 up 32 min, load average: 0.41, 0.47, 0.43Mem: 126476 28396 98080 0 2676
bgp2 1813 21:48:38 up 32 min, load average: 0.38, 0.41, 0.33Mem: 126476 29704 96772 0 2996 Routes: 2243 imported, 6 exported, 2243 preferred
bgp1 1805 21:48:38 up 32 min, load average: 0.41, 0.45, 0.41Mem: 126476 30232 96244 0 2676 Routes: 2243 imported, 6 exported, 4486 preferred
bmx3 1811 08:10:26 up 32 min, load average: 0.41, 0.47, 0.43Mem: 126476 28420 98056 0 2676
bgp2 1814 21:48:39 up 32 min, load average: 0.38, 0.41, 0.33Mem: 126476 29700 96776 0 2996 Routes: 2243 imported, 6 exported, 2243 preferred
bgp1 1806 21:48:39 up 32 min, load average: 0.41, 0.45, 0.41Mem: 126476 30236 96240 0 2676 Routes: 2243 imported, 6 exported, 4486 preferred
bmx3 1812 08:10:27 up 32 min, load average: 0.41, 0.47, 0.43Mem: 126476 28324 98152 0 2676
bgp2 1815 21:48:40 up 32 min, load average: 0.35, 0.40, 0.33Mem: 126476 29820 96656 0 2996 Routes: 2243 imported, 6 exported, 2243 preferred
bgp1 1807 21:48:40 up 32 min, load average: 0.37, 0.44, 0.41Mem: 126476 30176 96300 0 2676 Routes: 2243 imported, 6 exported, 4486 preferred
bmx3 1813 08:10:28 up 32 min, load average: 0.37, 0.46, 0.43Mem: 126476 28356 98120 0 2676
bgp2 1816 21:48:41 up 32 min, load average: 0.35, 0.40, 0.33Mem: 126476 29764 96712 0 2996 Routes: 2243 imported, 6 exported, 2243 preferred
bgp1 1808 21:48:41 up 32 min, load average: 0.37, 0.44, 0.41Mem: 126476 30108 96368 0 2676 Routes: 2243 imported, 6 exported, 4486 preferred
bmx3 1814 08:10:29 up 32 min, load average: 0.37, 0.46, 0.43Mem: 126476 28300 98176 0 2676
bgp1 1809 21:48:42 up 32 min, load average: 0.37, 0.44, 0.41Mem: 126476 30112 96364 0 2676 Routes: 2243 imported, 6 exported, 4486 preferred
bgp2 1817 21:48:42 up 32 min, load average: 0.35, 0.40, 0.33Mem: 126476 29824 96652 0 2996 Routes: 2243 imported, 5 exported, 2243 preferred
bmx3 1815 08:10:30 up 32 min, load average: 0.37, 0.46, 0.43Mem: 126476 28324 98152 0 2676
bgp2 1818 21:48:43 up 32 min, load average: 0.35, 0.40, 0.33Mem: 126476 29764 96712 0 2996 Routes: 2244 imported, 5 exported, 2244 preferred
bgp1 1810 21:48:44 up 32 min, load average: 0.37, 0.44, 0.41Mem: 126476 30172 96304 0 2676 Routes: 2244 imported, 5 exported, 4488 preferred
bmx3 1816 08:10:31 up 32 min, load average: 0.37, 0.46, 0.43Mem: 126476 28272 98204 0 2676
bgp2 1819 21:48:44 up 32 min, load average: 0.35, 0.40, 0.33Mem: 126476 29856 96620 0 2996 Routes: 2244 imported, 5 exported, 2244 preferred
bgp1 1811 21:48:45 up 32 min, load average: 0.37, 0.44, 0.41Mem: 126476 30136 96340 0 2676 Routes: 2244 imported, 5 exported, 4488 preferred
bmx3 1817 08:10:32 up 32 min, load average: 0.37, 0.46, 0.43Mem: 126476 28268 98208 0 2676
bgp2 1820 21:48:46 up 32 min, load average: 0.32, 0.39, 0.32Mem: 126476 30012 96464 0 2996 Routes: 2244 imported, 5 exported, 2244 preferred
bgp1 1812 21:48:46 up 32 min, load average: 0.34, 0.43, 0.41Mem: 126476 30080 96396 0 2676 Routes: 2244 imported, 5 exported, 4488 preferred
bmx3 1818 08:10:33 up 32 min, load average: 0.42, 0.47, 0.43Mem: 126476 28356 98120 0 2676
bgp2 1821 21:48:47 up 32 min, load average: 0.32, 0.39, 0.32Mem: 126476 30016 96460 0 2996 Routes: 2244 imported, 5 exported, 2244 preferred
bgp1 1813 21:48:47 up 32 min, load average: 0.34, 0.43, 0.41Mem: 126476 30172 96304 0 2676 Routes: 2244 imported, 5 exported, 4488 preferred
bmx3 1819 08:10:34 up 32 min, load average: 0.42, 0.47, 0.43Mem: 126476 28364 98112 0 2676
bgp2 1822 21:48:48 up 32 min, load average: 0.32, 0.39, 0.32Mem: 126476 29980 96496 0 2996 Routes: 2244 imported, 5 exported, 2244 preferred
bgp1 1814 21:48:48 up 32 min, load average: 0.34, 0.43, 0.41Mem: 126476 30116 96360 0 2676 Routes: 2244 imported, 5 exported, 4488 preferred
bmx3 1820 08:10:35 up 32 min, load average: 0.42, 0.47, 0.43Mem: 126476 28368 98108 0 2676
bgp2 1823 21:48:49 up 32 min, load average: 0.32, 0.39, 0.32Mem: 126476 29948 96528 0 2996 Routes: 2244 imported, 5 exported, 2244 preferred
bgp1 1815 21:48:49 up 32 min, load average: 0.34, 0.43, 0.41Mem: 126476 30232 96244 0 2676 Routes: 2244 imported, 5 exported, 4488 preferred
bmx3 1821 08:10:36 up 32 min, load average: 0.42, 0.47, 0.43Mem: 126476 28420 98056 0 2676
bgp2 1824 21:48:50 up 32 min, load average: 0.29, 0.39, 0.32Mem: 126476 29980 96496 0 2996 Routes: 2244 imported, 5 exported, 2244 preferred
bgp1 1816 21:48:50 up 32 min, load average: 0.34, 0.43, 0.41Mem: 126476 30296 96180 0 2676 Routes: 2244 imported, 5 exported, 4488 preferred
bmx3 1822 08:10:37 up 32 min, load average: 0.42, 0.47, 0.43Mem: 126476 28420 98056 0 2676
bgp2 1825 21:48:51 up 32 min, load average: 0.29, 0.39, 0.32Mem: 126476 30016 96460 0 2996 Routes: 2244 imported, 5 exported, 2244 preferred
bgp1 1817 21:48:51 up 32 min, load average: 0.48, 0.46, 0.42Mem: 126476 30360 96116 0 2676 Routes: 2244 imported, 5 exported, 4488 preferred
bmx3 1823 08:10:38 up 32 min, load average: 0.39, 0.46, 0.43Mem: 126476 28392 98084 0 2676
bgp2 1826 21:48:52 up 32 min, load average: 0.29, 0.39, 0.32Mem: 126476 30060 96416 0 2996 Routes: 2243 imported, 6 exported, 2243 preferred
bgp1 1818 21:48:52 up 32 min, load average: 0.48, 0.46, 0.42Mem: 126476 30328 96148 0 2676 Routes: 2243 imported, 6 exported, 4486 preferred
bmx3 1824 08:10:39 up 32 min, load average: 0.39, 0.46, 0.43Mem: 126476 28388 98088 0 2676
bgp2 1827 21:48:53 up 32 min, load average: 0.29, 0.39, 0.32Mem: 126476 29912 96564 0 2996 Routes: 2243 imported, 6 exported, 2243 preferred
bmx3 1825 08:10:41 up 32 min, load average: 0.39, 0.46, 0.43Mem: 126476 28332 98144 0 2676
bgp1 1819 21:48:53 up 32 min, load average: 0.48, 0.46, 0.42Mem: 126476 30200 96276 0 2676 Routes: 2243 imported, 6 exported, 4486 preferred
bgp2 1828 21:48:54 up 32 min, load average: 0.29, 0.39, 0.32Mem: 126476 29932 96544 0 2996 Routes: 2242 imported, 7 exported, 2242 preferred
bmx3 1826 08:10:42 up 32 min, load average: 0.39, 0.46, 0.43Mem: 126476 28296 98180 0 2676
bgp1 1820 21:48:54 up 32 min, load average: 0.48, 0.46, 0.42Mem: 126476 30084 96392 0 2676 Routes: 2242 imported, 7 exported, 4484 preferred
bgp2 1829 21:48:55 up 32 min, load average: 0.35, 0.40, 0.33Mem: 126476 29808 96668 0 2996 Routes: 2242 imported, 7 exported, 2242 preferred
bgp1 1821 21:48:55 up 32 min, load average: 0.48, 0.46, 0.42Mem: 126476 30332 96144 0 2676 Routes: 2242 imported, 7 exported, 4484 preferred
bmx3 1827 08:10:43 up 32 min, load average: 0.39, 0.46, 0.43Mem: 126476 28516 97960 0 2676
bgp2 1830 21:48:56 up 32 min, load average: 0.35, 0.40, 0.33Mem: 126476 29912 96564 0 2996 Routes: 2242 imported, 6 exported, 2242 preferred
bmx3 1828 08:10:44 up 32 min, load average: 0.44, 0.47, 0.43Mem: 126476 28264 98212 0 2676
bgp1 1822 21:48:56 up 32 min, load average: 0.60, 0.48, 0.42Mem: 126476 30196 96280 0 2676 Routes: 2242 imported, 6 exported, 4484 preferred
bgp2 1831 21:48:57 up 32 min, load average: 0.35, 0.40, 0.33Mem: 126476 29896 96580 0 2996 Routes: 2242 imported, 6 exported, 2242 preferred
bmx3 1829 08:10:45 up 32 min, load average: 0.44, 0.47, 0.43Mem: 126476 28260 98216 0 2676
bgp1 1823 21:48:57 up 32 min, load average: 0.60, 0.48, 0.42Mem: 126476 30232 96244 0 2676 Routes: 2241 imported, 7 exported, 4482 preferred
bgp2 1832 21:48:58 up 32 min, load average: 0.35, 0.40, 0.33Mem: 126476 29956 96520 0 2996 Routes: 2241 imported, 7 exported, 2241 preferred
bmx3 1830 08:10:46 up 32 min, load average: 0.44, 0.47, 0.43Mem: 126476 28260 98216 0 2676
bgp1 1824 21:48:58 up 32 min, load average: 0.60, 0.48, 0.42Mem: 126476 30408 96068 0 2676 Routes: 2241 imported, 7 exported, 4482 preferred
bgp2 1833 21:48:59 up 32 min, load average: 0.35, 0.40, 0.33Mem: 126476 29952 96524 0 2996 Routes: 2240 imported, 7 exported, 2240 preferred
bmx3 1831 08:10:47 up 32 min, load average: 0.44, 0.47, 0.43Mem: 126476 28292 98184 0 2676
bgp1 1825 21:48:59 up 32 min, load average: 0.60, 0.48, 0.42Mem: 126476 30224 96252 0 2676 Routes: 2240 imported, 7 exported, 4480 preferred
bgp2 1834 21:49:00 up 32 min, load average: 0.32, 0.39, 0.32Mem: 126476 29980 96496 0 2996 Routes: 2240 imported, 7 exported, 2240 preferred
bmx3 1832 08:10:48 up 32 min, load average: 0.40, 0.46, 0.43Mem: 126476 28296 98180 0 2676
bgp1 1826 21:49:00 up 32 min, load average: 0.55, 0.47, 0.42Mem: 126476 30312 96164 0 2676 Routes: 2240 imported, 7 exported, 4480 preferred
